Feature,Importance
cas_nums_49_presence_w1,0.24395
cas_nums_172_presence_w1,0.22891557
cas_nums_49_w1,0.22035515
cas_nums_172_w1,0.2063176
cas_nums_172_presence_w5,0.0109384
cas_nums_172_w5,0.007755682
cln_nums_204_presence_w1,0.0070756325
cln_nums_1311_w15,0.0070010987
cln_nums_204_w1,0.0068945917
cas_nums_10119_w1,0.0067448313
cln_nums_1311_w1,0.006154006
cln_nums_204_w15,0.0059443344
cas_nums_10119_presence_w1,0.004784645
cln_nums_204_w5,0.0047550495
cln_nums_1311_w5,0.004680478
cas_nums_10119_w5,0.0038821504
cln_nums_1311_presence_w1,0.0035675445
ADMINRTE_CD_SC_w25,0.0033711593
ADMINRTE_CD_SC_w52,0.0030798041
cas_nums_10177_w15,0.002668379
DOSEFORM_CD_SOPN_w25,0.0025025876
cas_nums_172_presence_w52,0.0021382098
cas_nums_172_w52,0.0021292206
cas_nums_10119_w15,0.0018112296
DAYSSUPP_NBR_median_w15,0.0016601909
cas_nums_172_w15,0.00092239334
risk_nums_1060_w15,0.0
cln_nums_212_w1,0.0
cas_nums_151_w52,0.0
cas_nums_39_w1,0.0
cas_nums_39_presence_w1,0.0
